,Age,BusinessTravel,DistanceFromHome,EnvironmentSatisfaction,Gender,JobLevel,JobSatisfaction,MonthlyIncome,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,Attrition
63,0.976190476190476,1.0,0.8571428571428571,0.0,0.0,0.5,0.0,0.3490258030542391,0.7777777777777777,0.0,0.0,0.0,0.0,0.7000000000000001,0.5,0.525,0.8888888888888888,0.4666666666666667,0.5294117647058824,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
64,0.42857142857142855,1.0,0.25,0.6666666666666667,0.0,0.5,0.6666666666666667,0.4785150078988941,0.1111111111111111,0.0,0.1428571428571428,0.0,1.0,0.42500000000000004,0.3333333333333333,0.42500000000000004,0.7777777777777777,0.8,0.47058823529411764,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
65,0.8809523809523809,1.0,0.25,1.0,0.0,0.75,0.6666666666666667,0.7239073196419168,0.2222222222222222,1.0,0.2142857142857143,0.0,1.0,0.525,0.3333333333333333,0.125,0.0,0.0,0.11764705882352941,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
66,0.42857142857142855,0.5,0.35714285714285715,0.3333333333333333,1.0,0.25,0.3333333333333333,0.2890995260663507,0.1111111111111111,0.0,0.1428571428571428,0.0,0.0,0.15000000000000002,0.5,0.15000000000000002,0.2777777777777778,0.0,0.1764705882352941,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
67,0.6428571428571428,1.0,0.2142857142857143,0.3333333333333333,1.0,0.5,0.0,0.45892575039494465,0.2222222222222222,0.0,0.4285714285714285,0.0,0.3333333333333333,0.625,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
68,0.4047619047619047,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.062401263823064775,0.4444444444444444,0.0,0.1428571428571428,0.0,0.3333333333333333,0.125,0.3333333333333333,0.07500000000000001,0.1111111111111111,0.06666666666666667,0.11764705882352941,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
69,0.42857142857142855,1.0,0.2857142857142857,1.0,1.0,0.0,0.6666666666666667,0.12527646129541864,0.0,1.0,0.4285714285714285,0.0,0.3333333333333333,0.05,0.0,0.025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
70,0.976190476190476,0.5,0.0,0.0,0.0,0.25,0.6666666666666667,0.23507109004739338,0.7777777777777777,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.1,0.16666666666666666,0.06666666666666667,0.1764705882352941,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
71,0.2619047619047619,1.0,0.03571428571428571,0.6666666666666667,1.0,0.0,0.3333333333333333,0.08920484465508163,0.0,0.0,0.8571428571428571,1.0,0.3333333333333333,0.15000000000000002,0.5,0.125,0.2222222222222222,0.0,0.23529411764705882,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
72,0.3095238095238095,1.0,0.0,0.6666666666666667,1.0,0.0,0.3333333333333333,0.07856766719325961,0.1111111111111111,0.0,0.4285714285714285,0.0,0.0,0.025,0.6666666666666666,0.025,0.05555555555555555,0.06666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
73,0.3333333333333333,1.0,0.0,0.3333333333333333,1.0,0.25,0.3333333333333333,0.27440758293838863,0.1111111111111111,0.0,0.4285714285714285,0.0,0.6666666666666666,0.25,0.5,0.25,0.2222222222222222,0.0,0.5294117647058824,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
74,0.42857142857142855,1.0,0.17857142857142855,0.3333333333333333,0.0,0.0,1.0,0.10684570826750922,0.3333333333333333,0.0,0.0714285714285714,0.0,0.0,0.125,0.5,0.025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
75,0.3095238095238095,1.0,0.25,0.6666666666666667,0.0,0.25,1.0,0.17983149025803055,0.1111111111111111,0.0,0.8571428571428571,1.0,0.0,0.275,0.3333333333333333,0.275,0.38888888888888884,0.06666666666666667,0.47058823529411764,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
76,0.4047619047619047,1.0,0.0,0.6666666666666667,1.0,0.25,0.0,0.17393364928909955,0.0,0.0,0.2142857142857143,0.0,0.0,0.4,0.3333333333333333,0.375,0.7222222222222222,0.13333333333333333,0.47058823529411764,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
77,0.6428571428571428,1.0,0.17857142857142855,1.0,1.0,0.5,0.0,0.6443391258557135,0.4444444444444444,1.0,0.2142857142857143,0.0,0.0,0.42500000000000004,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
78,0.4523809523809524,1.0,0.2142857142857143,0.0,1.0,0.5,0.6666666666666667,0.6664033701948394,0.4444444444444444,0.0,0.1428571428571428,0.0,0.0,0.4,0.5,0.125,0.1111111111111111,0.0,0.11764705882352941,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
79,0.6666666666666665,1.0,0.14285714285714285,0.3333333333333333,1.0,0.25,0.3333333333333333,0.21126908899420752,0.8888888888888888,1.0,0.7857142857142857,1.0,0.3333333333333333,0.4,0.3333333333333333,0.1,0.1111111111111111,0.0,0.11764705882352941,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
80,0.28571428571428564,1.0,0.0,1.0,1.0,0.25,1.0,0.2167983149025803,0.1111111111111111,1.0,0.0714285714285714,0.0,0.6666666666666666,0.25,0.16666666666666666,0.25,0.4444444444444444,0.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
81,0.4047619047619047,1.0,0.0,0.3333333333333333,1.0,0.0,0.6666666666666667,0.0974196945760927,0.1111111111111111,0.0,0.4999999999999999,0.0,0.0,0.15000000000000002,0.5,0.15000000000000002,0.2222222222222222,0.0,0.23529411764705882,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
82,0.8809523809523809,1.0,0.0,0.0,1.0,0.5,1.0,0.4860452869931543,0.3333333333333333,0.0,0.2142857142857143,0.0,0.3333333333333333,0.6000000000000001,0.6666666666666666,0.025,0.0,0.06666666666666667,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
83,0.4761904761904761,0.0,0.17857142857142855,0.3333333333333333,0.0,0.25,1.0,0.22748815165876776,0.7777777777777777,1.0,0.0714285714285714,0.0,1.0,0.42500000000000004,0.5,0.325,0.611111111111111,0.06666666666666667,0.5294117647058824,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
84,0.380952380952381,1.0,0.0,0.0,1.0,0.25,0.3333333333333333,0.17461822011585046,0.1111111111111111,0.0,0.2857142857142857,0.0,0.0,0.125,0.3333333333333333,0.125,0.1111111111111111,0.06666666666666667,0.1764705882352941,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
85,0.9047619047619047,1.0,0.2142857142857143,1.0,1.0,0.5,1.0,0.32917324907846235,0.4444444444444444,0.0,0.0,0.0,0.0,0.925,0.5,0.15000000000000002,0.2222222222222222,0.0,0.11764705882352941,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
86,0.11904761904761901,1.0,0.03571428571428571,0.6666666666666667,1.0,0.0,0.0,0.06914165350184306,0.3333333333333333,0.0,0.1428571428571428,0.0,0.3333333333333333,0.07500000000000001,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
87,0.7857142857142856,1.0,0.2857142857142857,1.0,1.0,0.0,1.0,0.05613480779357557,0.3333333333333333,0.0,0.8571428571428571,1.0,0.6666666666666666,0.25,0.6666666666666666,0.1,0.1111111111111111,0.0,0.1764705882352941,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
88,0.28571428571428564,1.0,0.03571428571428571,0.6666666666666667,1.0,0.25,1.0,0.16550816219062667,0.1111111111111111,0.0,0.5714285714285713,0.0,1.0,0.275,0.5,0.275,0.5555555555555556,0.6666666666666666,0.47058823529411764,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
89,0.6666666666666665,1.0,0.2857142857142857,0.6666666666666667,1.0,0.5,1.0,0.45339652448657186,0.1111111111111111,0.0,0.3571428571428571,0.0,0.0,0.225,0.5,0.225,0.4444444444444444,0.26666666666666666,0.4117647058823529,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
90,0.5238095238095237,0.5,0.0,0.6666666666666667,1.0,0.75,0.3333333333333333,0.657925223802001,0.1111111111111111,0.0,0.7857142857142857,1.0,0.3333333333333333,0.55,0.5,0.55,0.16666666666666666,0.7333333333333333,0.6470588235294118,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
91,0.7857142857142856,1.0,0.7142857142857143,0.6666666666666667,1.0,0.25,1.0,0.2333859926276988,0.0,1.0,0.7857142857142857,1.0,0.0,0.275,0.3333333333333333,0.25,0.38888888888888884,0.06666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
92,0.28571428571428564,1.0,0.10714285714285714,0.6666666666666667,0.0,0.25,0.3333333333333333,0.2211690363349131,0.1111111111111111,1.0,0.0714285714285714,0.0,1.0,0.275,0.6666666666666666,0.275,0.4444444444444444,0.13333333333333333,0.4117647058823529,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
93,0.6666666666666665,0.5,0.0,0.6666666666666667,1.0,0.5,0.0,0.508899420747762,0.2222222222222222,1.0,0.1428571428571428,0.0,0.3333333333333333,0.525,0.8333333333333333,0.25,0.5,0.6,0.29411764705882354,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
94,0.3333333333333333,1.0,0.17857142857142855,0.3333333333333333,1.0,0.25,0.6666666666666667,0.2106898367561875,0.1111111111111111,0.0,0.3571428571428571,0.0,0.0,0.30000000000000004,0.0,0.275,0.4444444444444444,0.3333333333333333,0.4117647058823529,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
95,0.857142857142857,1.0,0.03571428571428571,0.0,0.0,0.5,0.6666666666666667,0.660347551342812,1.0,0.0,0.0714285714285714,0.0,0.3333333333333333,0.4,0.8333333333333333,0.1,0.16666666666666666,0.0,0.1764705882352941,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
96,0.14285714285714285,1.0,0.07142857142857142,0.0,0.0,0.25,0.6666666666666667,0.21011058451816747,0.0,0.0,0.7142857142857143,1.0,0.3333333333333333,0.1,0.3333333333333333,0.07500000000000001,0.1111111111111111,0.0,0.11764705882352941,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
97,0.23809523809523808,0.0,0.10714285714285714,0.3333333333333333,1.0,0.25,0.6666666666666667,0.1691416535018431,0.1111111111111111,0.0,0.2857142857142857,0.0,0.0,0.125,0.5,0.125,0.2222222222222222,0.0,0.23529411764705882,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
98,0.9523809523809523,1.0,0.3214285714285714,1.0,1.0,0.75,0.6666666666666667,0.6773565034228541,0.0,0.0,0.1428571428571428,0.0,0.0,0.9500000000000001,0.16666666666666666,0.925,0.5555555555555556,0.06666666666666667,0.47058823529411764,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
99,0.6190476190476188,0.0,0.7857142857142857,0.3333333333333333,1.0,0.25,0.3333333333333333,0.05439705107951554,0.4444444444444444,0.0,0.0714285714285714,0.0,0.3333333333333333,0.42500000000000004,0.5,0.07500000000000001,0.1111111111111111,0.06666666666666667,0.11764705882352941,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
100,0.4523809523809524,1.0,0.17857142857142855,0.6666666666666667,1.0,0.0,0.0,0.05602948920484465,0.4444444444444444,1.0,0.7857142857142857,1.0,0.0,0.17500000000000002,0.5,0.07500000000000001,0.1111111111111111,0.0,0.11764705882352941,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
101,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,0.0,0.10252764612954188,0.1111111111111111,0.0,0.1428571428571428,0.0,0.0,0.025,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
102,0.047619047619047616,0.5,0.17857142857142855,1.0,0.0,0.0,1.0,0.10094786729857821,0.1111111111111111,1.0,0.4999999999999999,0.0,0.0,0.025,0.8333333333333333,0.025,0.0,0.06666666666666667,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
103,0.380952380952381,1.0,0.17857142857142855,0.0,0.0,0.25,0.6666666666666667,0.2001053185887309,0.1111111111111111,0.0,0.2142857142857143,0.0,0.0,0.4,0.5,0.4,0.7222222222222222,0.13333333333333333,0.5882352941176471,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
104,0.4523809523809524,0.0,0.03571428571428571,0.6666666666666667,1.0,0.25,1.0,0.21874670879410216,0.5555555555555556,0.0,0.2142857142857143,0.0,0.3333333333333333,0.42500000000000004,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
105,0.976190476190476,0.0,0.03571428571428571,0.6666666666666667,0.0,1.0,1.0,0.939178515007899,1.0,0.0,0.7142857142857143,1.0,0.3333333333333333,0.75,0.5,0.07500000000000001,0.1111111111111111,0.13333333333333333,0.11764705882352941,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
106,0.7619047619047619,0.5,0.0,0.0,0.0,1.0,0.3333333333333333,0.9037914691943129,0.3333333333333333,1.0,0.5714285714285713,0.0,0.0,0.7000000000000001,0.16666666666666666,0.2,0.16666666666666666,0.0,0.4117647058823529,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
107,0.16666666666666669,1.0,0.14285714285714285,0.6666666666666667,1.0,0.25,0.6666666666666667,0.24934175882043183,0.1111111111111111,1.0,0.0,0.0,0.0,0.15000000000000002,0.16666666666666666,0.15000000000000002,0.2222222222222222,0.0,0.1764705882352941,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
108,0.16666666666666669,1.0,0.2142857142857143,1.0,1.0,0.0,1.0,0.09899947340705637,0.1111111111111111,0.0,0.0,0.0,0.6666666666666666,0.05,0.3333333333333333,0.05,0.1111111111111111,0.13333333333333333,0.058823529411764705,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
109,0.09523809523809518,1.0,0.5,0.3333333333333333,0.0,0.0,1.0,0.09805160610847816,0.1111111111111111,0.0,0.2857142857142857,0.0,0.0,0.025,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
110,0.7857142857142856,0.5,0.0,0.0,0.0,0.5,0.0,0.34096893101632436,0.3333333333333333,0.0,0.6428571428571427,1.0,0.0,0.5750000000000001,0.16666666666666666,0.325,0.6666666666666666,0.8,0.47058823529411764,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
111,0.380952380952381,0.5,0.2142857142857143,0.0,1.0,0.25,0.6666666666666667,0.2667193259610321,0.1111111111111111,1.0,0.9285714285714285,1.0,0.0,0.225,0.5,0.225,0.38888888888888884,0.0,0.3529411764705882,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
112,0.857142857142857,0.0,0.8928571428571428,1.0,0.0,0.75,1.0,0.8593470247498683,0.2222222222222222,1.0,0.0714285714285714,0.0,0.0,0.5750000000000001,0.5,0.125,0.16666666666666666,0.26666666666666666,0.23529411764705882,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
113,0.14285714285714285,1.0,0.6071428571428571,0.3333333333333333,1.0,0.0,0.6666666666666667,0.09294365455502898,0.0,0.0,0.0714285714285714,0.0,0.3333333333333333,0.15000000000000002,0.3333333333333333,0.125,0.16666666666666666,0.06666666666666667,0.11764705882352941,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
114,0.380952380952381,1.0,0.17857142857142855,0.6666666666666667,0.0,0.25,0.3333333333333333,0.18409689310163246,0.6666666666666666,0.0,0.2857142857142857,0.0,0.3333333333333333,0.30000000000000004,0.5,0.025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
115,0.4523809523809524,1.0,0.07142857142857142,0.6666666666666667,1.0,0.5,1.0,0.33802001053185887,0.2222222222222222,0.0,0.0714285714285714,0.0,0.0,0.30000000000000004,0.5,0.125,0.16666666666666666,0.06666666666666667,0.1764705882352941,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
116,0.380952380952381,1.0,0.14285714285714285,0.6666666666666667,0.0,0.5,0.0,0.5593470247498683,0.2222222222222222,0.0,0.0714285714285714,0.0,0.0,0.35000000000000003,1.0,0.275,0.5555555555555556,0.3333333333333333,0.47058823529411764,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
117,0.42857142857142855,0.5,0.35714285714285715,0.3333333333333333,0.0,0.5,1.0,0.45966298051606114,0.0,0.0,0.2142857142857143,0.0,0.3333333333333333,0.25,1.0,0.225,0.38888888888888884,0.13333333333333333,0.47058823529411764,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
118,0.42857142857142855,1.0,0.07142857142857142,0.0,0.0,0.0,1.0,0.09615587151132177,0.5555555555555556,0.0,0.7857142857142857,1.0,0.3333333333333333,0.17500000000000002,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
119,0.5952380952380951,0.5,0.8928571428571428,0.6666666666666667,1.0,0.75,1.0,0.8399157451290152,0.1111111111111111,1.0,0.0714285714285714,0.0,0.6666666666666666,0.625,0.5,0.625,0.6666666666666666,0.26666666666666666,0.7058823529411764,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
120,0.28571428571428564,0.5,0.7857142857142857,0.0,1.0,0.0,0.6666666666666667,0.08446550816219064,0.1111111111111111,0.0,0.9999999999999999,1.0,1.0,0.25,0.3333333333333333,0.25,0.38888888888888884,0.0,0.5294117647058824,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
121,0.35714285714285715,0.0,0.75,0.6666666666666667,1.0,0.25,0.3333333333333333,0.27051079515534493,0.0,0.0,0.1428571428571428,0.0,0.3333333333333333,0.2,0.3333333333333333,0.17500000000000002,0.38888888888888884,0.0,0.4117647058823529,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
122,0.9047619047619047,1.0,0.4642857142857143,0.3333333333333333,0.0,0.0,0.3333333333333333,0.20821484992101105,1.0,1.0,0.4999999999999999,0.0,1.0,0.17500000000000002,0.3333333333333333,0.125,0.2222222222222222,0.26666666666666666,0.1764705882352941,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
123,0.7857142857142856,1.0,0.17857142857142855,0.0,1.0,1.0,0.6666666666666667,0.9756714060031596,0.7777777777777777,0.0,0.1428571428571428,0.0,0.0,0.5750000000000001,0.8333333333333333,0.5,1.0,1.0,0.8823529411764706,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
124,0.3095238095238095,1.0,0.17857142857142855,0.3333333333333333,1.0,0.25,0.6666666666666667,0.27187993680884676,0.4444444444444444,1.0,0.4999999999999999,0.0,0.0,0.30000000000000004,0.5,0.17500000000000002,0.38888888888888884,0.4666666666666667,0.4117647058823529,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
125,0.19047619047619052,1.0,0.17857142857142855,0.6666666666666667,0.0,0.0,0.3333333333333333,0.07156398104265402,0.1111111111111111,0.0,0.5714285714285713,0.0,0.0,0.125,0.5,0.125,0.2222222222222222,0.26666666666666666,0.1764705882352941,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
126,0.9523809523809523,1.0,0.7857142857142857,1.0,0.0,0.5,1.0,0.4898894154818325,0.1111111111111111,0.0,0.0714285714285714,0.0,0.3333333333333333,1.0,0.5,1.0,0.5555555555555556,1.0,0.3529411764705882,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
127,0.02380952380952378,1.0,0.75,1.0,1.0,0.0,0.6666666666666667,0.03507109004739336,0.1111111111111111,1.0,0.5714285714285713,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
